time,odd,even,agg
0.0919,19.043518849872978,18.93833001264249,18.93833001264249
0.092,19.05974534962196,18.9258043674559,18.9258043674559
0.0921,19.079857489842976,18.913652833069506,18.913652833069506
0.0922,19.10253601813817,18.90091470834186,18.90091470834186
0.0923,19.1262785887747,18.8880592546282,18.8880592546282
0.0924,19.14945935501483,18.87507872435188,18.87507872435188
0.0925,19.170440219312,18.86222632343761,18.86222632343761
0.0926,19.18764120776092,18.848840663692187,18.848840663692187
0.0927,19.199595961561467,18.835671924717026,18.835671924717026
0.0928,19.205083777821446,18.822879675494114,18.822879675494114
0.0929,19.203166520254054,18.81035389082617,18.81035389082617
0.093,19.19322356562013,18.797407783040363,18.797407783040363
0.0931,19.17505459172418,18.78370176076537,18.78370176076537
0.0932,19.14880730622274,18.770836781975866,18.770836781975866
0.0933,19.115008855859614,18.757975110713847,18.757975110713847
0.0934,19.07455798255402,18.74532301179082,18.74532301179082
0.0935,19.028676215079305,18.732708926306945,18.732708926306945
0.0936,18.978916705866432,18.720164282997295,18.720164282997295
0.0937,18.927074196999435,18.708347338956685,18.708347338956685
0.0938,18.87511661291194,18.69704258958725,18.69704258958725
0.0939,18.82509151190002,18.686081934246655,18.686081934246655
0.094,18.779019738661866,18.674840614577683,18.674840614577683
0.0941,18.738784866311665,18.663814426958076,18.663814426958076
0.0942,18.706033955508232,18.653924655549694,18.653924655549694
0.0943,18.68208396313562,18.644058114561005,18.644058114561005
0.0944,18.66783219341888,18.634961140453377,18.634961140453377
0.0945,18.663715354445653,18.624806334356695,18.624806334356695
0.0946,18.669605687029847,18.614832835823925,18.614832835823925
0.0947,18.684906877664442,18.604453779422393,18.604453779422393
0.0948,18.708533328938355,18.595047598366136,18.595047598366136
0.0949,18.738997674367447,18.58630309652206,18.58630309652206
0.095,18.774473482094226,18.57652140489534,18.57652140489534
0.0951,18.812887556024627,18.566575102690216,18.566575102690216
0.0952,18.852049346785673,18.55659347287814,18.55659347287814
0.0953,18.889755741333357,18.546563136793868,18.546563136793868
0.0954,18.92389960896042,18.54050403413346,18.54050403413346
0.0955,18.952587051067248,18.515313230671648,18.515313230671648
0.0956,18.97423089541269,18.504595785566725,18.504595785566725
0.0957,18.987589352622177,18.528175947919223,18.528175947919223
0.0958,18.991877256226324,18.517096754870753,18.517096754870753
0.0959,18.986736128526278,18.610947384885883,18.610947384885883
0.096,18.972296201463394,18.598373898465148,18.598373898465148
0.0961,18.94907460747549,18.59637133343819,18.59637133343819
0.0962,18.918030583747765,18.593528153912946,18.593528153912946
0.0963,18.88047913968577,18.586386006197973,18.586386006197973
0.0964,18.837993671156795,18.577361331827063,18.577361331827063
0.0965,18.79234295550227,18.568198294893673,18.568198294893673
0.0966,18.745382833671922,18.55990916026916,18.55990916026916
0.0967,18.698961530185997,18.551715360607997,18.551715360607997
0.0968,18.65481742199892,18.542977766967294,18.542977766967294
0.0969,18.614488036286037,18.533307996441607,18.533307996441607
0.097,18.579224846657123,18.523756275808758,18.523756275808758
0.0971,18.549998731876986,18.513602189634398,18.513602189634398
0.0972,18.527438951704212,18.503078959792372,18.503078959792372
0.0973,18.511821617698683,18.49869906488829,18.49869906488829
0.0974,18.503053813105048,18.493668914148618,18.493668914148618
0.0975,18.500698927072268,18.486262332583518,18.486262332583518
0.0976,18.504057859936804,18.479500440982978,18.479500440982978
0.0977,18.512162908760352,18.472503600633885,18.472503600633885
0.0978,18.52390221559841,18.4664211477241,18.4664211477241
0.0979,18.538075260944144,18.45856215931768,18.45856215931768
0.098,18.553484957694387,18.452184173733706,18.452184173733706
0.0981,18.569002310071426,18.44602011595608,18.44602011595608
0.0982,18.583626050449293,18.44123074170146,18.44123074170146
0.0983,18.59652149129483,18.430879446079693,18.430879446079693
0.0984,18.607049817685056,18.426947119423343,18.426947119423343
0.0985,18.614778460159133,18.421462218531538,18.421462218531538
0.0986,18.61949018282271,18.41619632028505,18.41619632028505
0.0987,18.621177665941346,18.41103229054783,18.41103229054783
0.0988,18.619980691654504,18.406195148370085,18.406195148370085
0.0989,18.616196424500476,18.40119692981811,18.40119692981811
0.099,18.610192076744063,18.397841596763236,18.397841596763236
0.0991,18.602356313083323,18.39420930713347,18.39420930713347
0.0992,18.593122919064584,18.39069295678631,18.39069295678631
0.0993,18.58291120302319,18.38685955013533,18.38685955013533
0.0994,18.572193634085142,18.382902398416864,18.382902398416864
0.0995,18.56142496245384,18.37840085508206,18.37840085508206
0.0996,18.551025175461174,18.372747748492543,18.372747748492543
0.0997,18.54135050515696,18.364769280959813,18.364769280959813
0.0998,18.532652448861466,18.349082269630777,18.349082269630777
0.0999,18.525150907351218,18.3202550652901,18.3202550652901
0.1,18.51893299917971,18.27236232999329,18.51893299917971
0.1001,18.514022207971802,18.20494112486859,18.514022207971802
0.1002,18.510365074234354,18.118593640400288,18.510365074234354
0.1003,18.507841418334635,18.017245605408732,18.507841418334635
0.1004,18.50629331303523,17.907588999032278,18.50629331303523
0.1005,18.50553003968123,17.801692173568142,18.50553003968123
0.1006,18.50534540389911,17.707183338916277,18.50534540389911
0.1007,18.505559346249086,17.634659942512243,18.505559346249086
0.1008,18.50603749061744,17.594889242292663,18.50603749061744
0.1009,18.506671227797337,17.596069218989797,18.506671227797337
0.101,18.507396216443407,17.644490613066985,18.507396216443407
0.1011,18.508187669471152,17.743331711962306,18.508187669471152
0.1012,18.509041818248722,17.893050304338868,18.509041818248722
0.1013,18.509969906695684,18.087104008966065,18.509969906695684
0.1014,18.510962111326915,18.319576000576248,18.510962111326915
0.1015,18.5120389989123,18.577251149137616,18.5120389989123
0.1016,18.513201819272016,18.84897631753758,18.513201819272016
0.1017,18.514436556141764,19.12235920611805,18.514436556141764
0.1018,18.51576584606642,19.382165753917544,18.51576584606642
0.1019,18.5172005888623,19.614953140277763,18.5172005888623
0.102,18.518728427825767,19.809614311658684,18.518728427825767
0.1021,18.520342209951963,19.954221708311223,18.520342209951963
0.1022,18.522049821721197,20.041566932307287,18.522049821721197
0.1023,18.52385370467369,20.064093356856823,18.52385370467369
0.1024,18.52575640365482,20.018906943360477,18.52575640365482
0.1025,18.52775917487695,19.906184884204453,18.52775917487695
0.1026,18.529862539683446,19.726381321919057,18.529862539683446
0.1027,18.532071578593037,19.48603463198771,18.532071578593037
0.1028,18.53438265177703,19.193874707319974,18.53438265177703
0.1029,18.536787613405924,18.8603800438061,18.536787613405924
0.103,18.53929290451154,18.500641055493382,18.53929290451154
0.1031,18.541896590395577,18.131405373753694,18.541896590395577
0.1032,18.544619978895884,17.768065256801172,18.544619978895884
0.1033,18.54744907226804,17.431552163158194,18.54744907226804
0.1034,18.550386244332667,17.138077373236683,18.550386244332667
0.1035,18.55342273387365,16.908526880656314,18.55342273387365
0.1036,18.55656425007727,16.758809914619764,18.55656425007727
0.1037,18.559804930759892,16.701252200162017,18.559804930759892
0.1038,18.56313652319918,16.742291475268406,18.56313652319918
0.1039,18.566551878890543,16.88239804162925,18.566551878890543
0.104,18.57005115781502,17.114809550371053,18.57005115781502
0.1041,18.573641160902845,17.427006479442163,18.573641160902845
0.1042,18.5773086927048,17.800391133101932,18.5773086927048
0.1043,18.581045193530876,18.217064499674823,18.581045193530876
0.1044,18.584840740137793,18.654973928756785,18.584840740137793
0.1045,18.58869934128016,19.089795171353927,18.58869934128016
0.1046,18.5926372706575,19.502496493504097,18.5926372706575
0.1047,18.596650943292055,19.87406946190386,18.596650943292055
0.1048,18.600743803483866,20.189282446540876,18.600743803483866
0.1049,18.604899208638454,20.435643459521472,18.604899208638454
0.105,18.60911622755421,20.603583571746018,18.60911622755421
0.1051,18.613407310046203,20.686338432663675,18.613407310046203
0.1052,18.617774857344557,20.68172102552891,18.617774857344557
0.1053,18.62222009458566,20.58987949784768,18.62222009458566
0.1054,18.6267490077941,20.415187385721595,18.6267490077941
0.1055,18.63141050973033,20.16547782197846,18.63141050973033
0.1056,18.636245016755794,19.850949552677566,18.636245016755794
0.1057,18.64082936233146,19.48520287653667,18.64082936233146
0.1058,18.64543743198249,19.085939448891985,18.64543743198249
0.1059,18.649653844663934,18.672185149441262,18.649653844663934
0.106,18.6532114947575,18.261606031874784,18.6532114947575
0.1061,18.656814392099484,17.87551380938148,18.656814392099484
0.1062,18.660420496634,17.53542533113172,18.660420496634
0.1063,18.66403238766666,17.25831925411525,18.66403238766666
0.1064,18.667711533401548,17.059447705598682,18.667711533401548
0.1065,18.671469226508428,16.947138068671457,18.671469226508428
0.1066,18.675298562262558,16.924876702868236,18.675298562262558
0.1067,18.679193505625726,16.989662723234744,18.679193505625726
0.1068,18.68315474055442,17.133254053053648,18.68315474055442
0.1069,18.68719189873156,17.339021627530116,18.68719189873156
0.107,18.69131634356683,17.594790049525905,18.69131634356683
0.1071,18.6955312907636,17.880197792016805,18.6955312907636
0.1072,18.699840860895605,18.1835538562337,18.699840860895605
0.1073,18.704236182834762,18.48434402885135,18.704236182834762
0.1074,18.70863609705133,18.76915880885946,18.70863609705133
0.1075,18.713077824201687,19.027064385462094,18.713077824201687
0.1076,18.717582452327253,19.24494375826404,18.717582452327253
0.1077,18.72213899665789,19.418062793898482,18.72213899665789
0.1078,18.726749802799322,19.54221540316311,18.726749802799322
0.1079,18.73142057067662,19.61598525238951,18.73142057067662
0.108,18.73614648892784,19.641445349337797,18.73614648892784
0.1081,18.740925656644553,19.62315017921073,18.740925656644553
0.1082,18.745747548876075,19.56652944357523,18.745747548876075
0.1083,18.75063104936618,19.478526206146174,18.75063104936618
0.1084,18.755584490325827,19.367382297313757,18.755584490325827
0.1085,18.760584634550018,19.24229961057582,18.760584634550018
0.1086,18.765625951201134,19.111895479772294,18.765625951201134
0.1087,18.77072216854828,18.98307776847023,18.77072216854828
0.1088,18.775844858687922,18.862629039289857,18.775844858687922
0.1089,18.78101023381662,18.75805068366788,18.78101023381662
0.109,18.786223730617177,18.666580567803276,18.786223730617177
0.1091,18.7914637058629,18.595532411848612,18.7914637058629
0.1092,18.796732149094353,18.542045518856707,18.796732149094353
0.1093,18.802028729272084,18.50897707496231,18.802028729272084
0.1094,18.807357442587897,18.49646611424885,18.807357442587897
0.1095,18.81272310947545,18.503764788362222,18.81272310947545
0.1096,18.818133953000018,18.528714925384538,18.818133953000018
0.1097,18.8236078442469,18.56667879145523,18.8236078442469
0.1098,18.82918839536289,18.614921653350237,18.82918839536289
0.1099,18.834992484452982,18.669724009807528,18.834992484452982
0.11,18.841209041353356,18.727099176335344,18.841209041353356
0.1101,18.848045682802876,18.783083700054657,18.783083700054657
0.1102,18.855735291211076,18.83545862051413,18.83545862051413
0.1103,18.86443377429212,18.88198091902015,18.88198091902015
0.1104,18.87427564710809,18.919987613176378,18.919987613176378
0.1105,18.885298888855026,18.949747665697334,18.949747665697334
0.1106,18.897434644293938,18.970780275680834,18.970780275680834
0.1107,18.910509618317967,18.985068082369278,18.985068082369278
0.1108,18.924251586529234,18.993900230925856,18.993900230925856
0.1109,18.938295305996306,18.999235218122536,18.999235218122536
0.111,18.9522073976869,19.00299505569498,19.00299505569498
0.1111,18.96550361148748,19.006397567497178,19.006397567497178
0.1112,18.977668745918457,19.00990125109966,19.00990125109966
0.1113,18.98819496924064,19.013551025843213,19.013551025843213
0.1114,18.996647399186998,19.016678835913517,19.016678835913517
0.1115,19.00265945150259,19.021605041653306,19.021605041653306
0.1116,19.005971492553467,19.02556746474561,19.02556746474561
0.1117,19.006453772998736,19.02953919346832,19.02953919346832
0.1118,19.00409313395769,19.03529906904605,19.03529906904605
0.1119,18.999058948445814,19.039445748355693,19.039445748355693
0.112,18.99165168401144,19.044318418509196,19.044318418509196
0.1121,18.98230060704418,19.048675792460877,19.048675792460877
0.1122,18.971572637616838,19.05351096512009,19.05351096512009
0.1123,18.960122557159984,19.05837465878065,19.05837465878065
0.1124,18.948683116937122,19.063403236883275,19.063403236883275
0.1125,18.93800161349066,19.06815765390684,19.06815765390684
0.1126,18.928818633039846,19.073576306615184,19.073576306615184
0.1127,18.9218524807294,19.07847755568515,19.07847755568515
0.1128,18.91769353986884,19.083335604119927,19.083335604119927
0.1129,18.916816152918745,19.087448704534722,19.087448704534722
0.113,18.91955374234266,19.09269519990934,19.09269519990934
0.1131,18.926020275720095,19.0989541467643,19.0989541467643
0.1132,18.936209325848356,19.10424789693163,19.10424789693163
0.1133,18.94991866745764,19.10986599445068,19.10986599445068
0.1134,18.966757670089763,19.114909894986166,19.114909894986166
0.1135,18.986196137671843,19.120315065142908,19.120315065142908
0.1136,19.0075381470241,19.125780744086335,19.125780744086335
0.1137,19.029989112308748,19.13072266622624,19.13072266622624
0.1138,19.052676364229548,19.135307003258493,19.135307003258493
0.1139,19.074695726235642,19.139548720922814,19.139548720922814
0.114,19.09515649765778,19.144275555998874,19.144275555998874
0.1141,19.113235436012758,19.14913972580499,19.14913972580499
0.1142,19.128203234094762,19.152582702215454,19.152582702215454
0.1143,19.139468924620818,19.156654842289104,19.156654842289104
0.1144,19.146604085627036,19.15967317206271,19.15967317206271
0.1145,19.149365837185393,19.16366763672765,19.16366763672765
0.1146,19.147779278750413,19.16784822713426,19.16784822713426
0.1147,19.142041042666218,19.17291317587919,19.17291317587919
0.1148,19.13256071715657,19.17636147871859,19.17636147871859
0.1149,19.119925765280534,19.17941074299692,19.17941074299692
0.115,19.104881839342784,19.183626588876535,19.183626588876535
0.1151,19.088303126113576,19.187858615238778,19.187858615238778
0.1152,19.07113509871329,19.192213367063967,19.192213367063967
0.1153,19.05434907724399,19.196602318520505,19.196602318520505
0.1154,19.038899815913798,19.199402081827795,19.199402081827795
0.1155,19.025662647303136,19.211181711409537,19.211181711409537
0.1156,19.01538997581155,19.2164655885192,19.2164655885192
0.1157,19.008711760154714,19.204618535998925,19.204618535998925
0.1158,19.00602457662681,19.209517385587716,19.209517385587716
0.1159,19.00752410797139,19.16305934099361,19.16305934099361
0.116,19.01318661010102,19.1685932585943,19.1685932585943
0.1161,19.022847729388243,19.169048359333217,19.169048359333217
0.1162,19.036096534042986,19.169960695869793,19.169960695869793
0.1163,19.052344666801325,19.173534267914523,19.173534267914523
0.1164,19.07090190518025,19.177719517534214,19.177719517534214
0.1165,19.09097845135685,19.18231211721763,19.18231211721763
0.1166,19.111754145438972,19.18624229880816,19.18624229880816
0.1167,19.132410013607192,19.19004292547158,19.19004292547158
0.1168,19.15217374387882,19.19418477049814,19.19418477049814
0.1169,19.170371008845077,19.199346338501833,19.199346338501833
0.117,19.186462371118704,19.203937269920598,19.203937269920598
0.1171,19.200015245462936,19.209504546727658,19.209504546727658
0.1172,19.21075299219983,19.214965392064478,19.214965392064478
0.1173,19.21853718269491,19.216244571197645,19.216244571197645
0.1174,19.223380194463033,19.21909639153574,19.21909639153574
0.1175,19.225464788063796,19.222988246959144,19.222988246959144
0.1176,19.225051903158718,19.226472682282463,19.226472682282463
0.1177,19.222548280313028,19.230289995063988,19.230289995063988
0.1178,19.218419998636307,19.233232246094502,19.233232246094502
0.1179,19.213180503287223,19.237279433313777,19.237279433313777
0.118,19.207344671164815,19.240698868611908,19.240698868611908
0.1181,19.201402832514226,19.24412807661479,19.24412807661479
0.1182,19.195795481374912,19.246771019275894,19.246771019275894
0.1183,19.190893177449315,19.252233979956404,19.252233979956404
0.1184,19.186989326437033,19.255320841880163,19.255320841880163
0.1185,19.18429433792236,19.258643812942513,19.258643812942513
0.1186,19.182918573755284,19.261809762308598,19.261809762308598
0.1187,19.18288000367145,19.2648081481145,19.2648081481145
0.1188,19.184128496285172,19.267077593980776,19.267077593980776
0.1189,19.186547157214694,19.271401551032337,19.271401551032337
0.119,19.189984251340846,19.27343867475533,19.27343867475533
0.1191,19.194279227152304,19.276323022164977,19.276323022164977
0.1192,19.199224092683288,19.278742188025703,19.278742188025703
0.1193,19.204645640733588,19.281157948681177,19.281157948681177
0.1194,19.210332927897475,19.283780905097725,19.283780905097725
0.1195,19.216088772367474,19.28682826164996,19.28682826164996
0.1196,19.221726028542072,19.290298074053716,19.290298074053716
0.1197,19.22708482014707,19.29450263917688,19.29450263917688
0.1198,19.232064386681643,19.30256716752487,19.30256716752487
0.1199,19.236557336589375,19.316986003043915,19.316986003043915
0.12,19.240530481748632,19.340740957738753,19.340740957738753
0.1201,19.243959048103008,19.37254793450327,19.243959048103008
0.1202,19.246862398297125,19.411538219228667,19.246862398297125
0.1203,19.249283040805945,19.456700992264437,19.249283040805945
0.1204,19.251282479008378,19.50613354297407,19.251282479008378
0.1205,19.25294380269769,19.55307736998898,19.25294380269769
0.1206,19.254360500304358,19.595602594350368,19.254360500304358
0.1207,19.25561831892865,19.629382103340276,19.25561831892865
0.1208,19.256773296522198,19.65015465464448,19.256773296522198
0.1209,19.25787831370041,19.655337200374028,19.25787831370041
0.121,19.258961359028746,19.642475854632536,19.258961359028746
0.1211,19.260031586044214,19.610162568493635,19.260031586044214
0.1212,19.261090239887533,19.55722078581205,19.261090239887533
0.1213,19.26213377065431,19.48657442322269,19.26213377065431
0.1214,19.26318013599673,19.399112605076073,19.26318013599673
0.1215,19.26420444201182,19.29980254276172,19.26420444201182
0.1216,19.265203748085977,19.193515990210894,19.265203748085977
0.1217,19.266193770285724,19.082395458557343,19.266193770285724
0.1218,19.267157905417683,18.974282011548862,19.267157905417683
0.1219,19.26808791524289,18.87669269280515,19.26808791524289
0.122,19.269004822202653,18.79220658212054,19.269004822202653
0.1221,19.269903374179787,18.72890935552005,19.269903374179787
0.1222,19.270779593503967,18.68902711025675,19.270779593503967
0.1223,19.27163432033813,18.677813934686178,19.27163432033813
0.1224,19.272465253779153,18.69620919728543,19.272465253779153
0.1225,19.27327339220455,18.743556954296004,19.27327339220455
0.1226,19.27406075066561,18.820709811318505,19.27406075066561
0.1227,19.274822630325247,18.922609464238977,19.274822630325247
0.1228,19.27556224571401,19.04407949074894,19.27556224571401
0.1229,19.27628984763542,19.180648497253955,19.27628984763542
0.123,19.276995785277357,19.323820791247545,19.276995785277357
0.1231,19.2776783033525,19.467559894985015,19.2776783033525
0.1232,19.278314940900273,19.607509537260913,19.278314940900273
0.1233,19.278920386272166,19.73357182045931,19.278920386272166
0.1234,19.2794896428062,19.843220032807576,19.2794896428062
0.1235,19.280034217299423,19.92830981145435,19.280034217299423
0.1236,19.280545010446247,19.985583470237255,19.280545010446247
0.1237,19.281024035084716,20.01162038109416,19.281024035084716
0.1238,19.28147792909428,20.004746549003123,19.28147792909428
0.1239,19.281912101418758,19.964268807011265,19.281912101418758
0.124,19.28232770076371,19.89156279776921,19.28232770076371
0.1241,19.282711625446808,19.789121235102396,19.282711625446808
0.1242,19.283075949730957,19.662184338197534,19.283075949730957
0.1243,19.283430735522643,19.514208775225665,19.283430735522643
0.1244,19.283781420569174,19.35117914654718,19.283781420569174
0.1245,19.28412503771115,19.184228835444266,19.28412503771115
0.1246,19.284448745950506,19.0198218862756,19.284448745950506
0.1247,19.284747453819744,18.866924685840385,19.284747453819744
0.1248,19.285017449355003,18.733178840439557,19.285017449355003
0.1249,19.28527771581302,18.625732812134856,19.28527771581302
0.125,19.2855292106144,18.54997834760916,19.2855292106144
0.1251,19.28576044235023,18.511124049905597,19.28576044235023
0.1252,19.285970042328746,18.510484231118436,19.285970042328746
0.1253,19.28615731103749,18.548350209230804,19.28615731103749
0.1254,19.286318047571665,18.62217902329021,19.286318047571665
0.1255,19.286429338775775,18.72728087257128,19.286429338775775
0.1256,19.286480176162094,18.85848962211704,19.286480176162094
0.1257,19.286624948938144,19.009137985188648,19.286624948938144
0.1258,19.286768712485816,19.167718800616502,19.286768712485816
0.1259,19.287060874606397,19.327324797383326,19.287060874606397
0.126,19.28760314106528,19.482824348305712,19.28760314106528
0.1261,19.288138038173617,19.626398148913573,19.288138038173617
0.1262,19.288678676717762,19.749168576207126,19.288678676717762
0.1263,19.28921857947654,19.848266965190934,19.28921857947654
0.1264,19.289736610064796,19.918546744990667,19.289736610064796
0.1265,19.29022803976207,19.95930127516035,19.29022803976207
0.1266,19.290695000244764,19.969767695010308,19.290695000244764
0.1267,19.29114150099497,19.950788824605706,19.29114150099497
0.1268,19.291568233495955,19.90391783351771,19.291568233495955
0.1269,19.29197176841439,19.83631878785968,19.29197176841439
0.127,19.29233842731846,19.74829938646149,19.29233842731846
0.1271,19.292670148944254,19.649701782269226,19.292670148944254
0.1272,19.29296083629406,19.539374205976955,19.29296083629406
0.1273,19.29322612184262,19.428235241186968,19.29322612184262
0.1274,19.293496913871156,19.319778324403078,19.293496913871156
0.1275,19.293752702860466,19.218284688941875,19.293752702860466
0.1276,19.293982965523114,19.13168835838008,19.293982965523114
0.1277,19.294192432602554,19.061088359628954,19.294192432602554
0.1278,19.294382794564278,19.00910270410711,19.294382794564278
0.1279,19.294555441091052,18.977684563790906,19.294555441091052
0.128,19.29471091976939,18.966025765825208,19.29471091976939
0.1281,19.294846909153907,18.972043133628745,19.294846909153907
0.1282,19.29496860214461,18.993685918610883,19.29496860214461
0.1283,19.295069399494025,19.028434684942532,19.295069399494025
0.1284,19.29514072094724,19.07309261418225,19.29514072094724
0.1285,19.295178364025343,19.1222969980642,19.295178364025343
0.1286,19.29520635038123,19.174119351262167,19.29520635038123
0.1287,19.295200093579997,19.225242165707805,19.295200093579997
0.1288,19.29520400123874,19.273287304192586,19.29520400123874
0.1289,19.295189234330177,19.314588847852004,19.295189234330177
0.129,19.295138915277292,19.352457161531586,19.295138915277292
0.1291,19.295071422911136,19.380708761788387,19.295071422911136
0.1292,19.29499034013557,19.40238064694397,19.29499034013557
0.1293,19.29489922351357,19.416395560088176,19.29489922351357
0.1294,19.294800123569917,19.423206966986868,19.294800123569917
0.1295,19.294684662923924,19.422554553910206,19.294684662923924
0.1296,19.294550090834846,19.415267845682944,19.294550090834846
0.1297,19.294391977797112,19.403320381021068,19.294391977797112
0.1298,19.294203455460806,19.38771567795382,19.294203455460806
0.1299,19.293938260701278,19.36954423871712,19.293938260701278
0.13,19.293520493829128,19.349944459065444,19.349944459065444
